schedule_id,product_id,process_time
SCH-PANEL-A,left-fender-1,15
SCH-PANEL-A,hood-panel,20
SCH-PANEL-A,left-fender-2,15
SCH-PANEL-A,hood-panel-2,20
SCH-PANEL-A,left-fender-3,15
SCH-PANEL-B,right-fender-1,15
SCH-PANEL-B,roof-panel,22
SCH-PANEL-B,right-fender-2,15
SCH-PANEL-B,roof-panel-2,22
SCH-PANEL-B,right-fender-3,15
SCH-WELD,chassis-weld-cycle-1,30
SCH-WELD,chassis-weld-cycle-2,30
SCH-WELD,chassis-weld-cycle-3,30
SCH-WELD,chassis-weld-cycle-4,30
SCH-ENGINE,engine-mount-install-1,25
SCH-ENGINE,engine-mount-install-2,25
SCH-DOOR,full-door-assembly-1,75
SCH-DOOR,full-door-assembly-2,75
